feature,importance
brain_fog_score,0.5139244413687885
depression_score,0.12693467195235097
anxiety_score,0.08716703318609142
physical_activity_level,0.041298574397251396
social_media_hours,0.04083281291868146
exercise_minutes,0.03522650738148662
burnout_level,0.026963048662027984
sleep_quality,0.010097671217922315
screen_time_hours,0.005201368034352815
caffeine_intake_mg,0.0037908063445249757
app_youtube_likes,0.0036790003024493177
daily_screen_time_hours,0.003643726957260182
app_screen_time_min,0.0035855370546144204
attention_fragmentation_score,0.00352181598956957
focus_index,0.0034947377094969867
exam_score,0.003494081401312316
work_related_usage_hours,0.00347051996932741
productivity_score,0.0034679242004104845
daily_steps,0.003452875133662742
tech_savviness_score,0.0034217700643696166
self_study_hours,0.003417581495578119
app_youtube_views,0.0033700546865663276
online_classes_hours,0.0033571307568917553
streaming_usage_hours,0.0033507583516035546
gaming_hours,0.0033246948570523323
sleep_hours,0.003312076732404002
app_youtube_comments,0.0033105661095458433
mental_health_score,0.0032739179127481838
digital_addiction_score,0.003272420221259505
messaging_usage_hours,0.00323145454092107
study_hours,0.003172667612447534
memory_retention_score,0.0031151082714259842
social_media_usage_hours,0.003055408855124337
phone_unlocks_per_day,0.002961202058079681
digital_overstimulation_score,0.0028729040625484034
gaming_usage_hours,0.002857171430727005
push_notifications_per_day,0.0028055778674487947
heart_rate,0.002537622972900206
app_interactions,0.002146644248240537
age,0.0018829470435954255
app_launches,0.0018707020003985865
stress_level_lifestyle,0.0016201832663152542
self_reported_addiction_level,0.0009950042756355366
growing_stress,0.0007747014578773497
social_weakness,0.0007501871351930856
mood_swings,0.0007464649884909667
work_interest,0.0006901114409278786
upcoming_deadline,0.00041134910215382303
coping_struggles,0.0003884315801443156
part_time_job,0.00038456648681141803
internet_quality_Good,0.0003767996276553987
academic_level_Undergraduate,0.0003640764950928996
internet_quality_Average,0.00035861432449405364
app_is_productive,0.00035477961012744303
academic_level_High School,0.00034129440339254286
bmi_category_Normal,0.0003237256402016892
academic_level_Postgraduate,0.0003204766914479008
bmi_category_Overweight,0.0003183940913494432
internet_quality_Excellent,0.00031485142568652807
gender_Male,0.0003144048428495749
gender_Female,0.0002952941187106916
internet_quality_Poor,0.00021997685752154827
bmi_category_Obese,0.0001105546418203637
gender_Other,5.822116264176648e-05
